word	happy	funny	sad	lovely	exciting	angry	scary
pin	0.9561060443520546	0.9241851717233658	0.9364603459835052	1.0038711121305823	1.031825978308916	1.0045664720237255	0.9628034569323063
aberration	0.8701222836971283	0.8454146981239319	0.7649931907653809	0.9503675922751427	0.87142114341259	0.8551553785800934	0.790746659040451
angered	0.7739576697349548	0.8831396102905273	0.7690455615520477	0.9581180512905121	0.9556190632283688	0.39286869764328003	0.8862219005823135
incestuous	0.8665240556001663	0.7514441907405853	0.7643437534570694	0.8013453483581543	0.8439150154590607	0.8153885006904602	0.7293319404125214
rigged	0.8702938109636307	0.8608872443437576	0.9071323424577713	1.0062184482812881	0.9376445561647415	0.8554274588823318	0.9125626012682915
sedition	0.9837528578937054	0.9538454301655293	0.9367349967360497	0.9725392237305641	1.0228840373456478	0.8306660652160645	0.976238926872611
busted	0.9088212996721268	0.7953516840934753	0.8888396844267845	0.9521213136613369	1.000526076182723	0.8559745103120804	0.82460618019104
edification	0.9489568024873734	0.9084148406982422	0.9209899455308914	0.8788470849394798	0.9519089534878731	0.94424844160676	1.039735108613968
dependent	0.8010197579860687	0.952511090785265	0.8280350863933563	0.9469466023147106	0.9320363476872444	0.8589501231908798	0.8753213211894035
inflict	0.9884833944961429	0.9676916971802711	0.937341645359993	1.015055039897561	1.0431855246424675	0.9204555004835129	0.8714253753423691
encourage	0.7911773025989532	0.9076852649450302	0.8713017553091049	0.904817707836628	0.8221983313560486	0.9438302852213383	0.9272993505001068
neutral	0.9011167213320732	0.8885517567396164	0.955968089401722	0.8998483419418335	0.9451664090156555	0.9209001064300537	0.9503280632197857
cube	0.9532789029181004	0.8791758045554161	0.9866126477718353	0.8418426215648651	0.9641378782689571	0.9856783840805292	0.9144933819770813
eschew	0.9372382909059525	0.9218670874834061	0.9752089083194733	0.9955146946012974	1.0134110413491726	0.9925568699836731	0.9512627422809601
special	0.815241813659668	0.8821582272648811	0.8162552565336227	0.7921123504638672	0.7896294295787811	0.9232480376958847	0.850971445441246
inconsiderate	0.8158367276191711	0.67939493060112	0.687409520149231	0.7256447374820709	0.9901216309517622	0.580343633890152	0.7945339977741241
sublime	0.9004570543766022	0.73963463306427	0.8500650227069855	0.5036161541938782	0.8284369111061096	0.9642487689852715	0.8279841840267181
fell	0.9415737241506577	0.9411940053105354	0.9184175133705139	0.9654965810477734	1.0373232513666153	0.9862513830885291	0.9106701165437698
luck	0.7163436114788055	0.8042490780353546	0.7647530734539032	0.7527955770492554	0.9243124425411224	0.9591774716973305	0.8371052443981171
spoil	0.7590385675430298	0.780270978808403	0.7788608372211456	0.7412276268005371	0.8441847562789917	0.8605049550533295	0.7697947174310684
secrets	0.8840658739209175	0.8953377306461334	0.8899042829871178	0.9398745149374008	0.9239523261785507	0.9584706202149391	0.9011005833745003
timidity	1.003769364207983	0.9458173252642155	0.8672794699668884	0.9343430623412132	1.0726761668920517	0.8682349473237991	0.9022207707166672
nigga	0.9402918517589569	0.6914411187171936	0.8567356616258621	0.8906431347131729	0.9892868902534246	0.8566903471946716	0.8642739951610565
romanticism	0.9780633393675089	0.7865437120199203	0.7877475321292877	0.6717894673347473	0.9223668053746223	0.9142836630344391	0.8890245407819748
rain	0.8345362395048141	0.9379920996725559	0.8715871423482895	0.8091758638620377	0.926876999437809	0.9049009159207344	0.9042201489210129
travesty	0.8181080222129822	0.7678422927856445	0.5175580382347107	0.8204629868268967	0.8809977918863297	0.8231610059738159	0.7370148301124573
cheat	0.8465254902839661	0.8458187282085419	0.8635274022817612	0.9433037377893925	0.9771785698831081	0.7744604796171188	0.9072645157575607
joker	0.8332982212305069	0.631587564945221	0.8123390823602676	0.8427332639694214	0.9619775451719761	0.8072252571582794	0.793557271361351
proficiency	0.9813594557344913	0.9674463868141174	1.0415829792618752	1.025785192847252	0.9754059724509716	1.0698390752077103	1.016227012500167
uninterested	0.7613268792629242	0.8076294809579849	0.8126213252544403	0.9332529157400131	0.9042979180812836	0.6836940050125122	0.8904904574155807
cancellation	0.9815694708377123	0.9651901498436928	0.9041480422019958	1.019561491906643	0.9592467173933983	0.8616892695426941	0.9834993183612823
avoid	0.939904659986496	0.9552020467817783	0.9744002558290958	1.0583893097937107	1.0354475490748882	0.9032071307301521	0.8787655755877495
sist	0.9542637392878532	0.9384324289858341	0.932068258523941	0.8537189662456512	1.0754551589488983	0.9535188525915146	0.9999872148036957
alone	0.8719611316919327	0.9583083391189575	0.8817197382450104	0.9147623181343079	0.9952773172408342	0.8918465822935104	0.890086330473423
tackle	1.0132449138909578	0.9552524499595165	0.9694743324071169	1.0298362355679274	0.971555083990097	0.9150599911808968	0.8893619030714035
mysterious	0.9360718727111816	0.8045753836631775	0.7943767309188843	0.7350566983222961	0.8674481958150864	0.836277037858963	0.700967401266098
notoriety	0.9604123160243034	0.9184865429997444	0.890155628323555	0.9920184686779976	0.9924560375511646	0.866733580827713	0.9022085219621658
salutary	0.8687156736850739	0.7921633720397949	0.7239273190498352	0.7846573889255524	0.837291955947876	0.9574964009225368	0.7900587618350983
armory	0.9593795761466026	1.0047544240951538	0.9535066708922386	0.9698974695056677	0.9371868073940277	0.968727458268404	0.9882338307797909
escort	0.9013095498085022	0.9650483131408691	0.9371919855475426	0.8934406042098999	0.9425228275358677	0.8213707059621811	0.9174885749816895
oneday	0.8411515951156616	0.9621346183121204	0.8736422508955002	0.90324367582798	0.890348769724369	0.91536495834589	0.9734228402376175
abysmal	0.8077779114246368	0.8623985052108765	0.7094614505767822	0.8738711476325989	0.910238727927208	0.7958335429430008	0.7801688015460968
rook	0.9185999929904938	0.8837144151329994	0.9087625667452812	0.8323612362146378	0.9819862730801105	0.9267333000898361	0.935893140733242
relics	0.9892563298344612	0.9540937468409538	0.8503744900226593	0.9256868958473206	0.9593170955777168	0.9093978106975555	0.9349563866853714
scandal	0.9329116493463516	0.9341402947902679	0.833075225353241	1.0028612073510885	0.9680801257491112	0.8505548685789108	0.983681533485651
grammar	0.9424297511577606	0.810186579823494	0.9078148007392883	0.831323504447937	1.0597904846072197	0.891281396150589	0.9328750446438789
tribe	0.9675026386976242	0.9795918464660645	0.9362088963389397	0.9672023728489876	1.0436942875385284	0.8904437869787216	1.0247560441493988
pique	0.8913392946124077	0.8326845020055771	0.880769170820713	0.8643320798873901	0.8862693905830383	0.8056032955646515	0.9337119907140732
appreciation	0.8548156321048737	0.9098910838365555	0.9258194118738174	0.8148963749408722	0.884373627603054	0.9468320794403553	1.0642659366130829
fearing	0.8227314800024033	1.0154940858483315	0.8681785762310028	0.998828889336437	1.052638877183199	0.6723469197750092	0.8523560166358948
fashion	0.9957666220143437	0.8303230255842209	0.9314418956637383	0.8436518758535385	0.8788299486041069	1.0188058167696	0.9185321182012558
inhuman	0.8801058530807495	0.8464428782463074	0.7432447969913483	0.8646872192621231	0.9423604756593704	0.7674127370119095	0.7750524580478668
clash	0.9245845973491669	0.9491226933896542	0.937723882496357	1.0163515266031027	0.9410451501607895	0.8257889747619629	0.9180459827184677
haye	0.8365046083927155	0.7612020969390869	0.7909754812717438	0.7416838705539703	0.9276124686002731	0.8581575900316238	0.9154607951641083
cowardice	0.9828485455363989	0.8641871809959412	0.7102579474449158	0.941122941672802	1.0861922800540924	0.7908641993999481	0.8907819762825966
tropical	0.9444983974099159	0.9028664603829384	0.9193385764956474	0.7168517708778381	0.8691830784082413	0.9709567632526159	0.8843023627996445
exam	0.9661053232848644	0.9509303346276283	0.9519700333476067	0.9908151030540466	0.9844259535893798	0.9827450513839722	0.9383743107318878
admitting	0.8612593114376068	0.9335791915655136	0.878141850233078	0.9554621800780296	1.0736418068408966	0.810245156288147	0.9143234565854073
lyrical	0.9643396660685539	0.6606419384479523	0.8642480969429016	0.7029742300510406	0.8840122520923615	0.9017699360847473	0.8531681448221207
heal	0.918907031416893	0.8655323684215546	0.8276577889919281	0.9061925709247589	0.9560636766254902	0.8967009484767914	0.8690813034772873
congress	0.9625490121543407	0.9680582620203495	0.9045159444212914	0.9811850003898144	1.0221668519079685	0.9047372564673424	0.9859745055437088
buddhist	0.8963310793042183	0.9181611314415932	0.9097081199288368	0.8314201235771179	1.0507424026727676	0.9291774928569794	0.9761256668716669
desist	1.012816870585084	0.8969708979129791	0.9900599457323551	1.0047039799392223	1.0552515760064125	0.8838599100708961	0.9623244479298592
poke	0.9208410382270813	0.7517021596431732	0.9215436428785324	0.8335473239421844	0.9729723185300827	0.870637059211731	0.8648621439933777
clashing	0.9302408918738365	0.9277003407478333	0.9582068212330341	0.9990429691970348	0.9795080535113811	0.6974678635597229	0.9414326623082161
freaked	0.699176162481308	0.6321565508842468	0.6790726184844971	0.771095022559166	0.833062618970871	0.5511520504951477	0.4833727478981018
cherish	0.6358928680419922	0.7867140769958496	0.6083997786045074	0.6607728004455566	0.7063813209533691	0.8465345948934555	0.8056827634572983
bickering	0.822732537984848	0.7960323095321655	0.7852070331573486	0.9126286953687668	0.9823067039251328	0.7011927962303162	0.8918236345052719
ranting	0.8589217513799667	0.7205922603607178	0.790128082036972	0.855597198009491	1.066392496228218	0.554092288017273	0.7898358553647995
humiliating	0.798346146941185	0.7325730919837952	0.6256363987922668	0.8655665963888168	0.8867046162486076	0.687309592962265	0.6807654500007629
matrimony	0.924313135445118	0.8904256075620651	0.9322431311011314	0.8372044861316681	0.9658205583691597	0.9628077857196331	0.9603792503476143
deputy	0.9713335186243057	0.956672839820385	0.8936102539300919	1.033936358988285	1.008789436891675	0.8794863373041153	0.9358627200126648
barricade	0.9930407628417015	0.9494186006486416	0.9816833883523941	0.9778815750032663	1.0567839965224266	0.7620273530483246	0.9399146810173988
incense	0.9370902180671692	0.9560778513550758	0.8647063225507736	0.8431330770254135	1.0138523103669286	0.8809177428483963	0.8873132318258286
chuckle	0.6518891453742981	0.5165696740150452	0.7498019337654114	0.7517095506191254	0.8644606173038483	0.6923923492431641	0.6880662441253662
growls	0.9245736077427864	0.7394236922264099	0.8681352138519287	0.844317615032196	1.0259813033044338	0.726523369550705	0.8022605031728745
protestant	0.8711118400096893	0.9191572964191437	0.8933587521314621	0.8632483184337616	1.0697587877511978	0.8645875155925751	1.0165561363101006
authorize	0.9666795581579208	1.001141995191574	1.03311200812459	0.9893956258893013	0.9721955992281437	0.9491681531071663	0.9849085323512554
extinguish	0.954946581274271	0.9894573017954826	0.9871738869696856	1.0170172434300184	1.0195048302412033	0.9153418615460396	0.9556898847222328
reporter	0.9946334958076477	0.8618827909231186	0.9182984977960587	0.9232138097286224	0.9908932344987988	0.8574363738298416	0.9556745067238808
row	0.8697532266378403	0.9230682700872421	0.8705654591321945	0.9000557661056519	0.9370755031704903	0.8551788479089737	0.8983565419912338
hangman	0.9192858785390854	0.8803438991308212	0.8850971609354019	0.9397301599383354	1.0123108886182308	0.915281318128109	0.969699077308178
disqualified	0.8951140940189362	0.8447505235671997	0.9131257086992264	0.995137881487608	0.9737317711114883	0.8571113348007202	0.9524529650807381
carl	0.9288729354739189	0.8547299951314926	0.874187782406807	0.8265971541404724	1.0792912989854813	0.9616008624434471	1.0114604532718658
buzz	0.8807839974761009	0.8107448220252991	0.9427665919065475	0.8430666774511337	0.7498248219490051	0.8751580566167831	0.8102196156978607
atrocity	0.9864171203225851	0.9054570496082306	0.7948594093322754	0.9267846569418907	1.0211837962269783	0.8641921877861023	0.8966089636087418
falsify	0.9620268568396568	0.92299884557724	0.9238526746630669	1.0302901454269886	1.0010185446590185	0.9288016110658646	0.9123699069023132
visionary	0.9123689532279968	0.8671368658542633	0.8614599853754044	0.837734654545784	0.7457194030284882	0.9407382383942604	0.8981573134660721
sicken	0.9794001989066601	0.8322074115276337	0.8575960844755173	0.9140301644802094	0.9305046945810318	0.8071362376213074	0.7558960914611816
obituary	0.9616868570446968	0.8170922100543976	0.7875272929668427	0.8919187486171722	0.9662138186395168	0.9395930469036102	0.9426459446549416
strike	0.9294813275337219	0.9007187634706497	0.9306261837482452	0.9752529859542847	1.0036215521395206	0.8179187327623367	0.9038298428058624
strife	0.9067741110920906	0.8933383300900459	0.7779797166585922	0.9215209111571312	0.9863503370434046	0.7948671877384186	0.8918332159519196
infinity	0.9704751316457987	0.8821965083479881	0.9317684471607208	0.823777973651886	0.9264255315065384	1.0033432058990002	0.8786151260137558
decry	0.9076422527432442	0.9031554386019707	0.7828895151615143	0.9942758847028017	1.0173540860414505	0.7299137115478516	0.8953847736120224
creditable	0.7326244115829468	0.8683575391769409	0.8354249447584152	0.7910489439964294	0.8193277418613434	0.917913019657135	0.902152955532074
important	0.7016004920005798	0.7962978929281235	0.674203634262085	0.8015434741973877	0.5025618672370911	0.8381275832653046	0.7308628261089325
reticent	0.6817945539951324	0.8034476935863495	0.8201057612895966	0.8939317390322685	0.8932112008333206	0.7403537034988403	0.8311594426631927
abuse	0.9403292424976826	0.9323432371020317	0.8254894316196442	0.9910626094788313	1.0160175673663616	0.832772970199585	0.896269716322422
restitution	0.964909665286541	0.9720233678817749	0.9289332777261734	1.0160751454532146	1.073269970715046	0.8681878745555878	0.976978600025177
weeds	0.9696050398051739	0.9083119630813599	0.9611552320420742	0.8343528807163239	1.008271174505353	0.8981050848960876	0.8960224986076355
termination	0.9779826123267412	0.9671439081430435	0.9243189916014671	0.9867782332003117	0.9734619650989771	0.9032364189624786	1.0222990214824677
vote	0.8638668060302734	0.937910433858633	0.8849990218877792	0.9805452898144722	0.9825305826961994	0.8076359182596207	0.9335870519280434
fit	0.6893104612827301	0.8251940011978149	0.8853729590773582	0.8213411122560501	0.8312254101037979	0.9789965227246284	0.8992377296090126
objection	0.9113132953643799	0.950293093919754	0.9472253061830997	0.9581562131643295	1.0204221419990063	0.7614364176988602	0.9934119302779436
falling	0.8881695717573166	0.9131111279129982	0.887611411511898	0.9495530426502228	1.0328244753181934	0.9345407783985138	0.8373109996318817
deprivation	0.9692982714623213	0.9576127827167511	0.8383482098579407	0.9396414905786514	1.0429562777280807	0.9617160782217979	0.9183936715126038
deceive	0.9374359771609306	0.8840212151408195	0.9422209076583385	0.9462333098053932	0.9731621704995632	0.8733522295951843	0.9599486961960793
courageous	0.8192979842424393	0.7423796355724335	0.7055190801620483	0.7675158828496933	0.8188349455595016	0.8091529607772827	0.7668383717536926
leaning	0.8366459310054779	0.9154632538557053	0.8943635523319244	0.9456139914691448	0.9725469350814819	0.7880853712558746	0.9030561223626137
armaments	0.9577625021338463	0.9882397055625916	0.9506714455783367	0.9692503362894058	1.0176381506025791	1.002505548298359	0.9644262567162514
commanding	0.9580416828393936	0.9616760388016701	1.0059963245876133	0.8988516703248024	0.9224198088049889	0.9549806788563728	0.9315112829208374
specialize	0.9617232494056225	0.8910033777356148	0.9713589027523994	0.9634696878492832	0.8798977881669998	1.018692221492529	0.8688874691724777
beauty	0.9659066125750542	0.8561032265424728	0.8399887084960938	0.5826137065887451	0.8608458936214447	1.0211300440132618	0.8561386615037918
steadfast	0.7940064668655396	1.0039848238229752	0.8673390448093414	0.9385534822940826	0.9404913559556007	0.8529908508062363	1.0097285360097885
durability	0.9498903006315231	1.0251081548631191	1.0467635467648506	1.0010597258806229	0.9440969228744507	1.07572490721941	0.9990018010139465
overplayed	0.8953658565878868	0.720331221818924	0.7739740312099457	0.8977579474449158	0.9483907856047153	0.8449123799800873	0.773039847612381
counsel	0.9342992454767227	0.9753119852393866	0.9004924446344376	1.031860128045082	0.9816912449896336	0.9238039925694466	1.00369019433856
firefly	0.9591712579131126	0.8530669510364532	0.9153308868408203	0.812643438577652	0.9139779955148697	0.9585678577423096	0.9055903851985931
purpose	0.9523088186979294	0.9083033055067062	0.9041234254837036	0.938491765409708	0.9301061034202576	1.0181911513209343	0.9348345547914505
soil	0.9272273778915405	1.0073434729129076	1.0011464413255453	0.9325026422739029	1.0429974794387817	1.0052636242471635	1.0417466424405575
gone	0.7523437738418579	0.8466616272926331	0.7653552144765854	0.820736289024353	0.9420110508799553	0.8602515757083893	0.7707771062850952
bury	0.9083865955471992	0.9114746823906898	0.8455019295215607	0.9130570143461227	1.0627412647008896	0.8880320638418198	0.920994758605957
dreadfully	0.8289374113082886	0.6771456599235535	0.6025065183639526	0.6631580293178558	0.9835840873420238	0.7806393504142761	0.7534455209970474
apathy	0.9402617961168289	0.9123095870018005	0.7065126895904541	1.0103880539536476	1.0218828991055489	0.7117776274681091	0.9175755977630615
shrink	0.9964377554133534	0.9164333716034889	0.9433432593941689	1.0030765309929848	0.9964931700378656	0.9697438310831785	0.8826555758714676
rot	0.9534350484609604	0.9071501344442368	0.7845551669597626	0.8865856900811195	1.0622366666793823	0.9336411505937576	0.9380104020237923
doctrine	1.0443685576319695	0.9684197455644608	0.9843471068888903	1.0505578480660915	1.0555247962474823	1.020712899044156	0.9485069662332535
opposed	0.7595537602901459	0.928694449365139	0.8970106840133667	0.9835192188620567	0.9398080632090569	0.7375057935714722	0.8926721885800362
clapping	0.7569980323314667	0.7467697858810425	0.8563946634531021	0.7934303283691406	0.8865153044462204	0.7276927828788757	0.8551107794046402
approbation	0.940364196896553	0.9472894854843616	0.9451398998498917	0.9196392297744751	1.069795235991478	0.9020834937691689	1.050035648047924
connoisseur	0.8911728262901306	0.7976324558258057	0.9133608192205429	0.781531348824501	0.8795793354511261	0.9501734413206577	0.9220461547374725
disrupting	1.0147359278053045	0.9691189657896757	1.0040603652596474	1.0026940703392029	0.9687459543347359	0.8707291334867477	0.9225203394889832
stroll	0.8414695858955383	0.84565170109272	0.8241282552480698	0.6643767058849335	0.9079195111989975	0.9417538046836853	0.8359622657299042
found	0.9046549648046494	0.9213479980826378	0.9424971714615822	0.9140247255563736	0.992417586967349	0.9590886123478413	0.9104965403676033
debris	0.9861485920846462	0.958314836025238	0.9375963769853115	0.9175876975059509	0.9817174933850765	0.8789493143558502	0.9085834622383118
suicide	0.9562439247965813	0.8787754997611046	0.8215122222900391	1.0038911383599043	1.0298236925154924	0.8503811359405518	0.8688654452562332
breakfast	0.8450163453817368	0.9106349647045135	0.932180643081665	0.8084829747676849	0.9434580206871033	0.9075884446501732	0.962128072977066
smother	1.0149930268526077	0.9319298565387726	1.012857362627983	0.8854412883520126	1.0441583469510078	0.8941323757171631	0.8947663456201553
apprehensive	0.5457486510276794	0.7740361094474792	0.7205965518951416	0.88841512799263	0.7684010565280914	0.562278538942337	0.6208869218826294
dragon	0.9394129700958729	0.899070717394352	0.9281872883439064	0.7798260152339935	0.8881412595510483	0.9416504502296448	0.7721699625253677
forum	0.938649233430624	0.909803569316864	0.9326322451233864	0.9848972521722317	0.8865406960248947	0.8438157141208649	0.9616670571267605
pow	0.8961493819952011	0.7761679291725159	0.9225943833589554	0.7401803433895111	0.9129002541303635	0.9156337156891823	0.779982179403305
director	0.9602085873484612	0.9366479068994522	0.8810374289751053	1.0333533734083176	0.8981677740812302	0.9723500702530146	0.9092308059334755
impatiently	0.8356442898511887	0.8162690103054047	0.888560563325882	0.8339195549488068	0.8869558572769165	0.6898123323917389	0.9037490338087082
word	0.9407969415187836	0.8476839363574982	0.8920286372303963	0.949322123080492	1.028237272053957	0.8731246590614319	0.8738097846508026
negotiate	0.791975349187851	0.9991992162540555	0.9449831545352936	1.0111422818154097	0.9821465089917183	0.8350385129451752	0.9542041346430779
autopsy	0.9355871975421906	0.9307028874754906	0.8813561946153641	0.9481035098433495	0.9891498498618603	0.8893125206232071	0.931876003742218
eminence	0.9741196408867836	0.987992525100708	0.938914492726326	0.8533014357089996	0.9568794742226601	1.0374914109706879	1.0164854358881712
dirt	0.959297675639391	0.9066529273986816	0.9527399316430092	0.8660271465778351	0.9675667881965637	0.9448649175465107	0.9147487804293633
defender	0.9423534348607063	0.9494041800498962	0.9535275287926197	0.9047053903341293	1.005551315844059	0.878174290060997	0.9286776036024094
gauging	0.9664242640137672	0.9551063776016235	1.028044294565916	1.0509844198822975	1.001955796033144	0.9272220730781555	0.9443907253444195
experiment	0.8921656608581543	0.8697321861982346	0.9032926484942436	0.955963172018528	0.8121132254600525	0.9647632464766502	0.8708019554615021
lesser	0.9394801184535027	0.96568214148283	0.9480089396238327	0.930491104722023	0.9748821407556534	0.9986906424164772	0.8726030588150024
antagonist	1.0345172211527824	0.907270222902298	0.9842912964522839	1.005574859213084	0.9301015585660934	0.8516374081373215	0.9292730093002319
betrayal	0.9244370982050896	0.842289388179779	0.660541832447052	0.8806869462132454	0.9686149097979069	0.7140286266803741	0.831244170665741
consult	0.8568705171346664	1.0061231777071953	0.9345256835222244	1.0306695140898228	0.9710661545395851	0.8870777115225792	0.9967015981674194
finally	0.697851836681366	0.9191764742136002	0.8194666504859924	0.8530981242656708	0.8858722820878029	0.8379875719547272	0.8736306428909302
unexpected	0.8359667658805847	0.8237689882516861	0.8079445213079453	0.8563859313726425	0.70877605676651	0.8075444996356964	0.732489824295044
unstable	0.8734443932771683	0.8284822106361389	0.7743282318115234	0.913766622543335	0.8709772527217865	0.7347745597362518	0.663680374622345
warlock	0.9767023343592882	0.8499642163515091	0.9763131663203239	0.8803637102246284	1.024944020435214	0.8770674988627434	0.8885547369718552
worship	0.9068599045276642	0.9695049896836281	0.8773915767669678	0.8556733131408691	0.9591481164097786	0.9394906312227249	0.9237832725048065
insolvent	0.9264243468642235	0.9055950343608856	0.8455425500869751	0.9924476891756058	0.9617959894239902	0.8467537462711334	0.8675324022769928
heartless	0.8425679951906204	0.6835784912109375	0.5863098502159119	0.7633052170276642	0.9984722472727299	0.6071193814277649	0.6677813827991486
retain	0.874163344502449	0.973292013630271	0.9730652458965778	1.0013537555932999	0.94665202870965	0.9714429154992104	1.0163009408861399
campaigning	0.8965457379817963	0.9165351986885071	0.8734344989061356	0.9525591433048248	0.9410916045308113	0.8706350922584534	0.9101176410913467
bequest	1.0364235416054726	0.9920997302979231	0.9265437424182892	0.9020758867263794	1.0244722850620747	0.9795012548565865	1.027171729132533
incase	0.8373972624540329	0.8326918333768845	0.8700152337551117	0.8394387364387512	0.9594915583729744	0.93946648016572	0.8516050577163696
obese	0.8573299199342728	0.8099585473537445	0.8390257954597473	0.9515177682042122	0.9307502508163452	0.7983926981687546	0.8447754085063934
redeemed	0.9138158485293388	0.895156092941761	0.9552630260586739	0.8850091099739075	0.9514530524611473	0.9414371587336063	0.9770817644894123
evacuate	0.9813171774148941	0.9234089478850365	0.9525597617030144	0.9683782234787941	0.9948971951380372	0.8044370710849762	0.8479805588722229
gorge	1.0070675620809197	0.9675771109759808	0.9609266445040703	0.8436840623617172	0.9916822658851743	0.9869036767631769	0.9370623826980591
smiling	0.591468870639801	0.6225429177284241	0.7162002623081207	0.6550294160842896	0.8716877698898315	0.7226237654685974	0.6963207721710205
dealings	0.8999712467193604	0.9743013512343168	0.8952060118317604	1.007260162383318	1.0595123693346977	0.8950962647795677	1.0418181531131268
unruly	0.8931436985731125	0.8421996831893921	0.8943789601325989	0.9282538443803787	0.9311160817742348	0.5183875262737274	0.7776316851377487
obey	0.8930073827505112	0.9269381314516068	0.8509373813867569	0.9619378298521042	1.0451759584248066	0.815169483423233	0.8924479186534882
crescendo	0.9802413396537304	0.8749764859676361	0.8832202553749084	0.9129936173558235	0.9002894014120102	0.8855969831347466	0.8819567263126373
brimstone	0.9403551705181599	0.8463804870843887	0.9077912271022797	0.8676723539829254	0.9852411327883601	0.8017746806144714	0.7857617139816284
unlucky	0.654850959777832	0.6987318396568298	0.6599411964416504	0.6209754347801208	0.7796903401613235	0.7217727601528168	0.7562328726053238
friendly	0.6863842606544495	0.7527840435504913	0.8560557663440704	0.6924312710762024	0.8017462939023972	0.7858565002679825	0.8458256870508194
vexed	0.791484147310257	0.8534989058971405	0.8183007538318634	0.9320395141839981	0.9512599259614944	0.7091444134712219	0.8782323747873306
uninteresting	0.8366442024707794	0.5340768396854401	0.6635076105594635	0.6856830716133118	0.7677338421344757	0.8073120713233948	0.7113116383552551
misrepresented	0.928736537694931	0.8664526641368866	0.8603990972042084	1.0089750960469246	0.9815223887562752	0.7899460047483444	0.9279114007949829
advance	1.019457459449768	1.061893843114376	1.134576454758644	1.0775837674736977	0.9092989265918732	1.0011745505034924	1.052389219403267
incite	0.9611240513622761	0.8140769302845001	0.9046338945627213	0.9963593706488609	0.9331250265240669	0.7626443058252335	0.8356277197599411
prohibited	0.8959469646215439	0.9042189940810204	0.9818553104996681	0.9977926556020975	0.9543025642633438	0.9415407776832581	0.8795659244060516
muchneeded	0.8275201767683029	0.9650572314858437	0.8626452088356018	0.8038043081760406	0.7364264130592346	0.9860923681408167	0.891219861805439
coax	0.8582918345928192	0.9377774633467197	0.9866178603842854	0.9398276582360268	1.0078127225860953	0.880259171128273	0.9541311636567116
changeable	0.8739832639694214	0.7795807123184204	0.9008322730660439	0.7850193679332733	0.8069870173931122	0.8976081907749176	0.7491025924682617
divorce	0.8523220121860504	0.8877063393592834	0.8493537604808807	0.8888434246182442	1.0387812927365303	0.7966329008340836	0.9301203936338425
bier	0.9935729186981916	1.0067302398383617	0.9436196833848953	0.8150216042995453	1.1146035864949226	0.9669549465179443	1.0354151017963886
verge	0.8088329881429672	0.9268963187932968	0.7974040806293488	0.9985318444669247	0.9000132828950882	0.8574523329734802	0.8358312845230103
palpable	0.8676438331604004	0.7914373576641083	0.7503384649753571	0.8189413845539093	0.8441439718008041	0.7906138449907303	0.7506096959114075
label	1.0041301734745502	1.0046852938830853	0.9815235510468483	1.016057949513197	1.0074846521019936	0.9711031708866358	1.0192657597362995
hoot	0.7237713634967804	0.47210878133773804	0.6964848637580872	0.6414063274860382	0.7981642484664917	0.7495329082012177	0.6129414737224579
latte	0.9402904585003853	0.8772270232439041	0.936895988881588	0.7637332081794739	1.0669048354029655	0.9298658818006516	0.9174694716930389
kudos	0.8279427140951157	0.8281476199626923	0.9208649024367332	0.8120221197605133	0.8976045027375221	0.9461937732994556	0.9463345631957054
thwart	1.0218101311475039	1.0015324968844652	1.0460043288767338	1.0337806791067123	1.0182719957083464	0.9355611950159073	0.9189383387565613
outdoors	0.8917306810617447	0.8998633697628975	0.9403202347457409	0.8106602430343628	0.8216368556022644	0.9926305469125509	0.8564656674861908
nightmares	0.8200506269931793	0.8189295530319214	0.7728089988231659	0.864755779504776	0.8762900605797768	0.7866287231445312	0.5745732486248016
stomped	0.9548983238637447	0.8621980845928192	0.9345112591981888	0.93477912992239	1.0663710534572601	0.7434665858745575	0.8659627139568329
peacefully	0.8047787547111511	0.9659864120185375	0.8523454964160919	0.8277938663959503	1.0435779131948948	0.8996763229370117	0.9752527717500925
flange	1.00232192594558	0.9537297338247299	0.9774337448179722	0.9372362494468689	1.0174909494817257	0.9984987191855907	1.0272586792707443
wedding	0.8587090373039246	0.8574703335762024	0.8611828684806824	0.7063811421394348	0.9247569963335991	0.9005297645926476	0.890449270606041
kid	0.780266284942627	0.5923013687133789	0.7492400109767914	0.7317267954349518	0.8428831398487091	0.8322021514177322	0.6542969644069672
explosions	0.9459022358059883	0.8814556151628494	0.9243897721171379	0.9515173584222794	0.9400945641100407	0.8616372495889664	0.8035830557346344
disservice	0.8688160628080368	0.8124434351921082	0.7162831127643585	0.864951878786087	0.9080207496881485	0.8564620465040207	0.8588504493236542
obi	0.9666785299777985	0.8770054429769516	0.9581495933234692	0.765553742647171	1.0219752043485641	1.0241685789078474	1.0170594155788422
enliven	0.9282251745462418	0.785013735294342	0.8759281188249588	0.7810611128807068	0.7787739485502243	0.978605879470706	0.924136146903038
listless	0.7914947122335434	0.8384459316730499	0.7653614580631256	0.8537997305393219	0.9276900738477707	0.7082896828651428	0.8042799830436707
heartattack	0.8829970732331276	0.726796418428421	0.7604208290576935	0.8550193607807159	1.0212285853922367	0.8671761900186539	0.7952808290719986
brother	0.8528478741645813	0.8066010773181915	0.7869989275932312	0.8613733053207397	1.0109212473034859	0.8600076735019684	0.8620581924915314
